time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1669498387524731100,3.209731201171875,-0.2852227832353944,0.030402902179326858,-0.14162235620550806,0.030580630428196698,0.9893917588095257,0.01107480944526305,0.057054830123276924
1669498387534663000,3.219662841796875,-0.28522814320682105,0.03040380819916925,-0.14162484645054485,0.030591213360169754,0.9893913019081789,0.01107994512367937,0.05705508573594414
1669498387544595000,3.229594970703125,-0.2852326742071581,0.030406281259512863,-0.14162713133303628,0.030584566118756585,0.9893909488290308,0.011076167431141776,0.05706098693126905
1669498387554527000,3.23952685546875,-0.28523977647402626,0.030415217471891978,-0.1416304349944993,0.030587276504644417,0.9893901997083829,0.01107614641881198,0.05707858559668116
1669498387564459000,3.249458984375,-0.28524020011263296,0.030423728382324884,-0.1416303923467966,0.030592713263398054,0.9893900161436328,0.01107765874320712,0.05709501497613405
1669498387574391000,3.25939111328125,-0.28523677609083503,0.030431720622623774,-0.14162863613169052,0.030585613866385454,0.9893901130834531,0.01107297216869785,0.057112230237897695
1669498387584323000,3.269322998046875,-0.2852349253699266,0.03042843577608505,-0.1416275843677388,0.030601233749365436,0.9893901483898737,0.011081359287385968,0.057103365543457456
1669498387594254800,3.2792548828125,-0.28522950987263473,0.03042763049792351,-0.14162465698590895,0.030620021032584606,0.9893905090226691,0.011091038764312847,0.05709911025944004
1669498387604187100,3.289187255859375,-0.2852402498641884,0.030433572639563807,-0.1416299011948967,0.030616629498355686,0.989389617672351,0.011088315579122415,0.05711148942285969
1669498387614119200,3.299119140625,-0.2852323829318937,0.030434376594038106,-0.1416260978372036,0.03060880040060009,0.9893902081039999,0.011084360143688741,0.057114325565877914
1669498387624051200,3.30905126953125,-0.28521855935102775,0.030431620958395095,-0.1416193898763576,0.03060311646919271,0.9893912797832568,0.011082086565564597,0.05710972316232688
1669498387633983200,3.318983154296875,-0.28521181204883245,0.030432570311861497,-0.14161615519974483,0.03059454244802104,0.9893917353581082,0.01107771833901174,0.05711294362253505
1669498387643915300,3.328915283203125,-0.28521003799615585,0.03044111172150372,-0.14161502769797796,0.030600325762865224,0.9893916437840309,0.011079433485098222,0.05712940569605191
1669498387653847000,3.338846923828125,-0.2852018351661813,0.030432040594908488,-0.1416113816059106,0.030583047407527694,0.9893925449944657,0.011072134361670668,0.057113633099912485
1669498387663779000,3.348779052734375,-0.28519373677557464,0.030432394557368608,-0.141607267845317,0.030589993896709994,0.989393109864671,0.011075707194231212,0.05711344681061101
1669498387673711000,3.358711181640625,-0.28519482251538836,0.030435484869093383,-0.1416077472135103,0.03059023588546,0.9893929095173745,0.01107536895210744,0.05711964496563104
1669498387683643100,3.36864306640625,-0.285201977161473,0.03044539127669996,-0.14161094835527768,0.030600396846849846,0.9893921516669182,0.0110789689176199,0.05713814115659805
1669498387693575200,3.3785751953125,-0.28521441816714654,0.03044563580593839,-0.14161706171742255,0.03060353187151779,0.9893912115865929,0.011080337400709475,0.0571380445662944
1669498387703507200,3.388507080078125,-0.28522074605942394,0.0304587789346631,-0.14161979071569658,0.03061380978803396,0.989390414594329,0.01108354210762005,0.057163076098993786
1669498387713439000,3.39843896484375,-0.28522723059690275,0.030464233294133895,-0.14162272939654594,0.030625770083067733,0.9893897552256175,0.011088701686356905,0.05717231743429544
1669498387723371000,3.40837109375,-0.28524034162769574,0.030474359808823164,-0.14162896150883905,0.03063073244591076,0.9893884657063811,0.011089559826165128,0.05719192774467461
1669498387733303000,3.418302978515625,-0.28524875629202306,0.030468059276954826,-0.14163328842138967,0.030627875964167106,0.9893880376746095,0.01108890375067063,0.05717950388335323
1669498387743235000,3.428235107421875,-0.28525593049043146,0.030468488022788193,-0.1416369419994559,0.030619716803254784,0.989387556722683,0.011084618853641516,0.05718145893392083
1669498387753167000,3.4381669921875,-0.28525670787746465,0.03046568436551822,-0.1416375678629999,0.03060641020253381,0.9893876067067583,0.011078293187328617,0.05717768603527976
1669498387763099000,3.448098876953125,-0.2852497660399524,0.030461308021308368,-0.14163427235274245,0.030602393449378196,0.9893882373325874,0.01107699568107951,0.057169491824121885
1669498387773031000,3.458031005859375,-0.28525214927133347,0.030458145782947546,-0.14163547586030126,0.030604956635740893,0.989388154982073,0.011078710852254085,0.057162705838936755
